song_id,title,artist,track_analysis_sample_rate,track_loudness,track_tempo,track_tempo_confidence,track_time_signature,track_time_signature_confidence,track_key,track_key_confidence,track_mode,track_mode_confidence,tatum_duration_median,tatum_duration_stdev,tatum_duration_variance,segment_duration_median,segment_duration_stdev,segment_duration_variance,segment_loudness_max_median,segment_loudness_max_stdev,segment_loudness_max_variance,segment_loudness_start_median,segment_loudness_start_stdev,segment_loudness_start_variance,segment_loudness_end_median,segment_loudness_end_stdev,segment_loudness_end_variance,segment_pitches_median,segment_pitches_stdev,segment_pitches_variance,segment_timbre_median,segment_timbre_stdev,segment_timbre_variance,sections_duration_median,sections_duration_stdev,sections_duration_variance,sections_loudness_median,sections_loudness_stdev,sections_loudness_variance,sections_tempo_median,sections_tempo_stdev,sections_tempo_variance,sections_key_median,sections_key_stdev,sections_key_variance,section_mode_mean
SOZAYJX12A8AE49C6D,Vacuum,Teenage Bad Girl,22050.0,-2.932,126.932,0.642,4.0,0.919,10.0,0.32,0.0,0.431,0.23636,0.005308634673269224,2.8181602094236244e-05,0.18018,0.14642676812647462,0.021440798423964368,-2.372,3.67250733805026,13.487310148033009,-10.546,5.898948787918779,34.797596802488435,0.0,1.8368303247678808,3.373945641986879,"[0.875, 0.834, 0.467, 0.355, 0.35, 0.375, 0.373, 0.38, 0.452, 0.442, 0.471, 0.328]","[0.2273554672887322, 0.2319455432020195, 0.26551486007790737, 0.22830417579203477, 0.2284699330780917, 0.22790504293543526, 0.24824437738971925, 0.24875710034269957, 0.26083923779936885, 0.25855771097924035, 0.28049030834510835, 0.29502926249311656]","[0.05169050850607778, 0.053798735011279894, 0.07049814092219071, 0.05212279668408031, 0.05219851032070771, 0.051940708595402584, 0.061625270905609354, 0.0618800949709079, 0.0680371079757557, 0.06685208990682438, 0.07867481307553396, 0.08704226572723228]","[53.579, 105.459, 15.287, 3.401, -0.946, -31.74, 9.189, 4.649, -16.5, 3.72, -11.087, 6.785]","[3.935641505245771, 55.467827262320384, 38.47220146807394, 39.9252010482265, 20.020201338246846, 33.23395129316318, 20.655716182226136, 27.09206396887192, 14.832211335262683, 22.522706793753102, 22.613999691444032, 10.362592704832727]","[15.489274057813196, 3076.6798612026123, 1480.1102858000706, 1594.0216787413062, 400.80846162394084, 1104.4955185563424, 426.6586110006787, 733.9799300934482, 219.9944930938948, 507.2723213173721, 511.39298204463074, 107.38332756625245]",26.67281,8.560215315986184,73.27728625604445,-3.1630000000000003,2.086678787238494,4.3542283611111126,126.98,1.0997915711624624,1.2095414999999978,5.0,4.2946995755750415,18.444444444444443,0.6666666666666666
SOPABSR12A8C13C8A7,You Win Again,Martina McBride,22050.0,-9.5,101.109,0.2,4.0,0.96,10.0,0.675,1.0,0.6609999999999999,0.378595,0.09936846734704906,0.009874092302901556,0.27986,0.3693440712758618,0.13641504298662885,-9.596,4.469907866725097,19.980076337010907,-19.538,6.2768908142627975,39.399358294176686,0.0,2.6214741962794683,6.872126961759082,"[0.175, 0.1, 0.169, 0.099, 0.117, 0.299, 0.13, 0.133, 0.088, 0.141, 0.396, 0.1]","[0.31444518628387735, 0.2643306705318329, 0.2805394974153287, 0.3200093840311607, 0.1658739103971997, 0.3673879690517374, 0.20020211387021153, 0.2895815158586803, 0.2150092960765291, 0.2594174430743118, 0.3796522768270611, 0.19040192717108823]","[0.09887577517710233, 0.06987070338380841, 0.0787024096100452, 0.1024060058680029, 0.02751415415045823, 0.13497391980396034, 0.040080886398101145, 0.08385745432701112, 0.04622899739932455, 0.06729740977121382, 0.14413585129997142, 0.03625289387046438]","[46.006, 13.501, -4.541, -4.527, 8.741, -17.987, -13.39, -8.96, -7.076, 0.584, -4.995, 3.735]","[4.640467303142618, 50.313792882932084, 48.56118849085964, 49.78015944828996, 27.69839413283584, 30.666325549614342, 29.7597318312166, 21.844879351759932, 21.673550825395345, 17.312522692574976, 21.008815113412513, 16.890808210305572]","[21.53393679153572, 2531.4777542665875, 2358.189027644799, 2478.0642746971716, 767.2010375379149, 940.4235227149294, 885.6416386659267, 477.1987538929474, 469.74280538099526, 299.7234419809235, 441.3703124695501, 285.2994019973261]",18.412835,14.348907663783779,205.89115114379288,-9.9045,1.1126213497219717,1.237926267857142,101.062,0.11609109723464055,0.013477142857142773,6.5,4.257346591481601,18.125,1.0
SOVNWTC12AB018C62F,Wanna Be (Explicit Album Version),Bone Thugs-N-Harmony,22050.0,-6.066,96.999,0.727,4.0,0.83,5.0,0.116,1.0,0.209,0.30931,0.00297454458590853,8.847915493557746e-06,0.214285,0.1304713923716402,0.017022784227394498,-6.7435,5.168647054450483,26.71491237347967,-14.6185,5.19085065160482,26.94493048726619,0.0,1.6757423204338369,2.8081123244929804,"[0.557, 0.456, 0.3475, 0.258, 0.3255, 0.3295, 0.2225, 0.297, 0.278, 0.425, 0.276, 0.25]","[0.3171826349635463, 0.32996739595354513, 0.3265131068880528, 0.3052672838518696, 0.27954168120038464, 0.29858379895057235, 0.22236007357300053, 0.2668095191714665, 0.2896987735682233, 0.320681285099105, 0.275740022935977, 0.28651419048202903]","[0.10060482392241826, 0.10887848239236361, 0.106610808969689, 0.0931881145902979, 0.07814355152833748, 0.08915228499575581, 0.0494440023193902, 0.07118731952050915, 0.08392537940693272, 0.10283648661281346, 0.07603256024873313, 0.0820903813475724]","[49.9595, 39.4595, 16.472, -0.39849999999999997, 52.417, -22.2085, -6.0205, 8.734, -9.84, -0.114, -6.323, -2.427]","[4.771455795255233, 34.890049490955036, 33.73587232577076, 33.583817957528844, 28.900114086343294, 25.411337395072277, 25.072753705295117, 18.50818099317135, 16.937840414397385, 15.428530318445624, 14.082157270460732, 13.725982584201931]","[22.766790406074744, 1217.315553481292, 1138.1090815807054, 1127.872828604437, 835.2165942036581, 645.7360682061986, 628.64297836639, 342.5527636759893, 286.8904379035934, 238.0395477871958, 198.30715338999002, 188.40259790181472]",24.889715,11.686702657854353,136.57901901309998,-5.994,5.242342868412939,27.48215875,97.015,0.10200367640433153,0.01040474999999958,2.0,3.941811612428832,15.537878787878787,0.5833333333333334
SOHEYSW12A67AD9084,Never Met A German,Brazilian Girls,22050.0,-5.13,168.05599999999995,0.9,4.0,1.0,7.0,0.425,1.0,0.476,0.17853,0.0011670185175610222,1.3619322203303257e-06,0.203605,0.18249433796528386,0.03330418338938723,-4.6445,4.935620082770948,24.360345601451893,-11.622,6.9285736079285165,48.00513224048357,0.0,2.4413653763134784,5.960264900662253,"[0.6014999999999999, 0.634, 0.3385, 0.3, 0.307, 0.2765, 0.294, 0.27, 0.3105, 0.379, 0.339, 0.3725]","[0.31101689023304796, 0.29130557869306023, 0.2535727447859687, 0.24967492495216406, 0.24523268860964728, 0.24913654028491838, 0.2279898153725047, 0.2895029164195445, 0.2618079635964739, 0.31335138179557614, 0.25461828111596546, 0.3249889508457695]","[0.0967315060102358, 0.0848589401776987, 0.06429913689829, 0.06233756814986876, 0.06013907156271622, 0.062069015705138765, 0.051979355913588786, 0.08381193861542179, 0.0685434098025326, 0.09818908847319692, 0.06483046907844882, 0.105617818171834]","[51.6865, 16.9395, -0.288, -4.27, 7.250500000000001, -33.31, 13.4265, 3.855, -3.7645, -0.0935, -7.9975, -0.12]","[5.2763287573295905, 41.36922761298154, 36.6170932411055, 31.317604173176072, 20.465758224643274, 27.67933526318085, 18.070592217352484, 18.343400259984083, 11.719765233566822, 13.29751822225553, 14.749005405416774, 11.533101171397407]","[27.839645155423216, 1711.4129932946744, 1340.8115174278141, 980.7923311477354, 418.8472597095538, 766.1456006115668, 326.5463030858401, 336.48033309798416, 137.3528971299216, 176.82399087121786, 217.53316044901322, 133.01242262968822]",17.50812,15.35468760375569,235.76643140892853,-5.311,2.9424022498631963,8.657730999999998,167.96,0.33887875342637075,0.11483880952381098,7.0,2.9113897843110044,8.476190476190476,1.0
SOOVZCN12A58A7902F,Solaris,Photek,22050.0,-8.245,120.073,0.69,4.0,1.0,6.0,0.319,1.0,0.562,0.249885,0.0065440731978374965,4.282489401865509e-05,0.24308,0.10073338545351132,0.010147214944925691,-7.11,6.8667979360952005,47.152913895161284,-22.619,8.069115234508581,65.11062066777852,0.0,0.2424898528964075,0.05880132875772135,"[0.548, 0.408, 0.212, 0.145, 0.16, 0.182, 0.159, 0.282, 0.823, 0.546, 0.291, 0.358]","[0.3836858082032869, 0.3602792943986065, 0.21229408698863464, 0.17929983658598284, 0.21096549577372475, 0.2296715866983611, 0.23053039443553594, 0.20678903452429517, 0.35532915625467376, 0.2971512375923579, 0.27668880826312736, 0.2932355078808924]","[0.14721479941660948, 0.12980116997235777, 0.04506877937033797, 0.032148431399760154, 0.04450644040705348, 0.0527490377365428, 0.05314426275860378, 0.042761704799490145, 0.12625880928465838, 0.08829885800266994, 0.07655669661806964, 0.08598706308216492]","[46.02, 28.222, -58.092, 25.027, -6.496, -36.897, 2.024, 1.324, -9.294, -6.356, -19.174, 6.918]","[6.7644995808212744, 113.58751071962843, 70.59000276443169, 68.97037364767533, 35.456477990405524, 47.01176517531128, 28.09323873561013, 49.715627856366474, 19.514501409934685, 30.12422619619407, 26.544051349573298, 15.218235867669812]","[45.75845457893119, 12902.122591481704, 4982.948490282473, 4756.912441099948, 1257.1618314841114, 2210.106064898611, 789.2300626559853, 2471.6436531527224, 380.8157652783427, 907.4690039194651, 704.586662048784, 231.59470292403196]",21.35759,24.5968317946839,605.0041343359727,-8.193999999999999,4.791141494276894,22.95503681818182,120.0745,0.5296819156986421,0.2805629318181833,6.0,2.7247463045653304,7.424242424242424,0.6666666666666666
SOODZSU12A58A776BB,Perverted Eyelash,Robert Pollard,22050.0,-6.7810000000000015,158.88299999999995,0.043,4.0,1.0,9.0,0.997,1.0,0.598,0.176815,0.06356497184375988,0.004040505645497986,0.3542,0.11612377628676833,0.01348473141909942,-6.002000000000002,2.8786642745621585,8.286708005640477,-13.092,6.2515018501015005,39.08127538182249,0.0,2.8234236827115087,7.9717212920962215,"[0.165, 0.187, 0.234, 0.166, 0.61, 0.169, 0.18, 0.198, 0.241, 0.73, 0.222, 0.289]","[0.23455891581087424, 0.21562152846124613, 0.2575978003724502, 0.18553394882502613, 0.324612818601233, 0.2850099443821732, 0.2341081094207369, 0.26865547237902854, 0.19830002195758267, 0.30272270479685864, 0.2607767307603938, 0.26471041935380735]","[0.05501788498637279, 0.046492643535963975, 0.06635662675672473, 0.034422846166607415, 0.105373482000237, 0.08123066839672946, 0.05480660689655172, 0.07217576283919896, 0.03932289870837777, 0.09164103599952601, 0.06800450330607892, 0.07007160611446854]","[50.403, 29.546, 74.032, 15.357, 31.708, -18.393, -5.374, -1.075, -16.585, -3.389, -3.688, 1.819]","[3.4940881108881725, 39.838529918874684, 36.91885078499949, 38.85990189912016, 20.76575720606806, 29.83568959041716, 26.30385457605845, 18.879184680321135, 14.303478386993012, 15.964633646930972, 18.66650760575376, 11.143243381571246]","[12.208651726650077, 1587.1084660970732, 1363.0015432850576, 1510.0919756092428, 431.2166723413675, 890.1683733357269, 691.892765558431, 356.4236141936722, 204.5894939671762, 254.86952748072048, 348.43850619566297, 124.17187306093139]",13.198620000000002,5.640278823308464,31.81274520466191,-6.647,1.9791335405749082,3.9169695714285697,158.291,1.4604841336905732,2.133013904761904,9.0,3.359421718944241,11.285714285714285,0.8571428571428571
SOXNKBO12A58A78BD8,Out Of My Head,Puddle Of Mudd,22050.0,-3.6,140.399,0.91,4.0,0.888,6.0,0.521,1.0,0.378,0.21366,0.0013683495760018394,1.872380562144413e-06,0.26161,0.22633129503040675,0.05122585511014102,-2.273,3.1243740091459724,9.761712949026876,-7.073,3.985635877996857,15.885293351975776,0.0,2.328451577118998,5.421686746987952,"[0.391, 0.8525, 0.339, 0.3465, 0.3965, 0.4695, 0.349, 0.2775, 0.472, 0.2685, 0.264, 0.32]","[0.18733304613417331, 0.28257091287600056, 0.1893751646318444, 0.20878560714989058, 0.2799150320809915, 0.2589584110238357, 0.28924188096626163, 0.19956587364942305, 0.2663989453750006, 0.24177673764953314, 0.19709450241198095, 0.2931203079583166]","[0.035093670173908305, 0.0798463208035763, 0.03586295297933817, 0.04359142975294845, 0.0783524251849025, 0.06705945863998983, 0.08366086570490106, 0.039826537925457484, 0.07096839809691254, 0.05845599086845118, 0.038846242881026366, 0.08591951493757836]","[55.061499999999995, 45.592, 24.3585, -12.859000000000002, 17.771, -34.078, -4.8835, 5.2555, -5.183, 1.91, -4.9245, -2.8355]","[3.2067581153647478, 25.671129863407902, 24.991654117281918, 23.725833678265655, 18.50484722675469, 17.28732644504899, 18.405119427583536, 17.162981856575563, 14.397969513215065, 12.079619744809326, 13.09767014313984, 11.330059471912056]","[10.283297610457668, 659.0069084639531, 624.5827755178542, 562.9151837287249, 342.42937088553083, 298.8516556176902, 338.7484211436129, 294.567946209142, 207.30152610347045, 145.91721317918734, 171.54896317849682, 128.3702476370641]",17.089570000000002,14.135792708334591,199.82063549300545,-3.732,1.0692090959719205,1.1432080909090907,140.404,0.15029770457329467,0.02258940000000136,6.0,1.7002673586554236,2.890909090909091,0.9090909090909092
SOIQGUI12A8C142E46,Suzanne,Leonard Cohen,22050.0,-16.44,132.151,0.14800000000000002,4.0,0.972,6.0,0.0,0.0,0.0,0.27939,0.07668976702564717,0.005881320366448039,0.24857,0.19601039901491304,0.03842007652198541,-17.624000000000006,6.046638630132139,36.56183872340628,-24.884,6.1251779381928575,37.5178047745245,0.0,2.1442250696755902,4.597701149425287,"[0.158, 0.131, 0.068, 0.198, 0.528, 0.199, 0.135, 0.064, 0.195, 0.165, 0.113, 0.365]","[0.21258884434512554, 0.33579588959966244, 0.1918364690266894, 0.2747804242637512, 0.3713592224894762, 0.19367391395355504, 0.3008477928503038, 0.1391616590621312, 0.2542863778451046, 0.31866854801697303, 0.2022336537020677, 0.3650206261707118]","[0.04519401673999601, 0.11275887947202867, 0.03680123084862797, 0.07550428155856712, 0.1379076721279883, 0.037509584946089046, 0.09050939446289928, 0.019365967352924843, 0.0646615619575833, 0.10154964349524584, 0.04089845068968784, 0.13324005753005852]","[38.666, -80.751, -35.211, -32.5, 7.908, -25.735, -19.29, -1.684, -3.754, -2.082, -7.263, -0.474]","[5.699031679044673, 58.60491784836726, 39.92826836107095, 42.0406047456988, 28.319034815122016, 24.763801323494707, 21.692387731604917, 26.06702342825072, 15.679358976845826, 16.68749711479877, 16.333198178710724, 12.727144497185991]","[32.47896207875474, 3434.536396013875, 1594.2666143136994, 1767.4124473840727, 801.9677328600928, 613.2458559895183, 470.55968549828356, 679.489710408972, 245.8422979247958, 278.47255995641723, 266.77336274503926, 161.98020705225164]",16.01004,8.571387905833376,73.46869063226667,-15.977,4.6193819239130205,21.33868935897436,131.81799999999998,3.6366906695017405,13.22551902564101,4.0,1.8980421761815789,3.6025641025641018,0.6923076923076923
SOXDDXC12AB0188CB6,Don't Stop Honey (feat. Cedric Burnside),R.L. Burnside,22050.0,-10.904000000000002,92.659,0.438,4.0,1.0,11.0,0.47,0.0,0.466,0.32372,0.003063935582371775,9.38770125292387e-06,0.27451,0.16936412302699974,0.028684206168704717,-11.133,8.413155052777338,70.78117794207286,-18.044,10.373904962064124,107.61790416193865,0.0,1.9797032396153524,3.919224916943522,"[0.491, 0.699, 0.456, 0.312, 0.274, 0.308, 0.323, 0.513, 0.287, 0.197, 0.217, 0.243]","[0.3035485013432003, 0.3379635043191955, 0.3103716738081116, 0.2674933746384499, 0.24522776531541954, 0.28017943060995454, 0.27673203861970175, 0.3177113924768006, 0.25064776945288253, 0.219601632720707, 0.2595055598846255, 0.279233144853731]","[0.09214169266770288, 0.11421933025171085, 0.09633057590244884, 0.0715527054754661, 0.06013665688159449, 0.07850051333691833, 0.0765806211986161, 0.10094052890954762, 0.06282430433170536, 0.048224877093600294, 0.06734313561103294, 0.07797114918490472]","[46.003, 31.649, 32.672, 4.406, 11.017, -22.287, 9.043, 5.313, -9.629, 0.843, -7.813, 5.802]","[8.784508205052264, 46.22510928285248, 52.30169431783784, 41.79541907092019, 24.059991803360173, 32.752863461590785, 24.755150744034406, 19.71557857643451, 16.185614943724826, 15.857774964151686, 16.973502127655006, 10.445226791523568]","[77.16758440463053, 2136.7607282116546, 2735.467228516551, 1746.8570553138393, 578.8832055777588, 1072.7500649336089, 612.8174883598672, 388.7040386035634, 261.9741311065284, 251.469026813676, 288.0997744775091, 109.10276272636175]",22.501445,15.309431790812411,234.3787017575378,-11.4495,7.305510875740008,53.37048915555553,92.7,0.3304724059753101,0.1092120111111102,7.0,4.3728963196286985,19.122222222222227,0.6
SOUYAAO12A58A77683,I Do It For Your Love,Jane Monheit,22050.0,-11.428,81.335,0.295,4.0,0.851,5.0,0.657,1.0,0.413,0.46868,0.12410604544209106,0.015402310515274362,0.23771,0.1836828079571036,0.03373937393900619,-12.8315,5.502046101442411,30.272511302397646,-19.282,6.1613405704506325,37.96211762508093,0.0,2.0295302744752157,4.118993135011442,"[0.2465, 0.193, 0.136, 0.1215, 0.192, 0.2575, 0.1595, 0.221, 0.1475, 0.149, 0.128, 0.136]","[0.3292171821673333, 0.2833947254727328, 0.2993581532073795, 0.23866176340880738, 0.29636339266476214, 0.34965579503399036, 0.227241101269362, 0.3345759368085671, 0.2574351362738527, 0.2872597930389025, 0.3067444905890406, 0.28351182155851284]","[0.10838395303419912, 0.08031257042576559, 0.08961530389173292, 0.05695943731340154, 0.08783126051176798, 0.12225917500085189, 0.05163851810611244, 0.11194105749133029, 0.06627284938833712, 0.08251818869675309, 0.09409218250673, 0.08037895296342604]","[44.096999999999994, -54.647, -9.906500000000001, -25.2755, 34.408500000000004, -30.9095, -17.4795, -2.746, -3.642, -3.4005, -4.422, 3.7285]","[5.465762699189704, 52.22877756039318, 43.82686179916289, 39.52077348785816, 25.202207829268314, 22.36314958855764, 25.86891351510322, 21.562914262856253, 19.557938576477458, 15.010813633948663, 16.317372995226712, 17.854160152730344]","[29.874561883853517, 2727.8452054530303, 1920.7938151629237, 1561.8915370785921, 635.1512794696331, 500.1104595202057, 669.2006864518901, 464.95927150728966, 382.5129613612651, 225.32452595313904, 266.25666146535394, 318.771034759344]",20.632675,17.3563839307322,301.24406315097895,-12.8245,6.575161202924567,43.232744844444454,81.6255,1.527210096148458,2.3323706777777824,5.0,2.590581230363393,6.711111111111111,0.8
SODAJTJ12AB0185735,All I Need (Key-Ab-Premiere Performance Plus),Bethany Dillon,22050.0,-4.109,101.987,0.974,4.0,0.994,11.0,0.64,1.0,0.653,0.29411,0.002210098360590721,4.8845347634857975e-06,0.17633,0.2292560546719799,0.052558338603761835,-4.505,5.079213054740436,25.79840525544569,-10.9855,6.003381112027682,36.040584776250746,0.0,2.090199042874853,4.368932038834951,"[0.2725, 0.4065, 0.1555, 0.2145, 0.241, 0.1935, 0.3125, 0.187, 0.264, 0.154, 0.192, 0.3805]","[0.3006687174702154, 0.3467304392705966, 0.1866774341621921, 0.22352531552648797, 0.3346566943580553, 0.2300683312263782, 0.3391002727585163, 0.2544418256045857, 0.33015439510234934, 0.22521481338768148, 0.27356512604241284, 0.34388923886595335]","[0.0904016776651842, 0.12022199751678089, 0.03484846442537956, 0.04996356668121601, 0.11199510307866083, 0.05293143703329047, 0.11498899498490014, 0.06474064261699441, 0.10900192460539819, 0.050721712169248194, 0.07483787818660123, 0.11825980860780473]","[52.6295, 81.30600000000001, 1.0685, -6.4254999999999995, 19.9105, -29.708, -10.9505, -4.1525, -8.1145, 2.1025, -5.853, 2.9255]","[5.049711028753175, 37.28085552319741, 41.84410998912645, 30.91325059469517, 24.871106603735345, 23.079329829466076, 25.706842391275476, 18.501602049678095, 13.138692194856892, 13.075423110722848, 14.025626511297864, 16.347283561649224]","[25.49958147391145, 1389.8621885415187, 1750.9295407821123, 955.6290623304214, 618.571943694368, 532.6554653772827, 660.8417457298777, 342.3092784046527, 172.62523259119342, 170.9666895244252, 196.71819903442147, 267.2336798449669]",29.37759,12.366440726731431,152.92885624776187,-3.997,15.377078574169753,236.45454547619045,101.991,38.56550046967095,1487.2978264761905,11.0,4.2370250120079485,17.952380952380953,0.8571428571428571
SOARHKB12AB0189EEA,Microphone Check,Illegal Substance,22050.0,-8.184,113.013,0.862,4.0,1.0,1.0,0.463,1.0,0.436,0.26545,0.005145681445510278,2.6478037538668744e-05,0.16939,0.16318559008601285,0.026629536811720204,-7.1525,5.189888499410556,26.93494263631395,-15.714,7.997592448504572,63.96148497237737,0.0,1.6957002568326645,2.8753993610223643,"[0.4685, 0.877, 0.31, 0.35, 0.2615, 0.214, 0.1795, 0.1795, 0.154, 0.124, 0.1485, 0.094]","[0.3086801885732391, 0.35193565750415245, 0.3018357429092878, 0.34322848909860626, 0.2820067403307114, 0.26289468373538094, 0.31116862749413116, 0.24945670705063747, 0.29638511818097923, 0.24922029310776864, 0.25145275939340334, 0.23461367146688233]","[0.09528345881761045, 0.1238587070228801, 0.09110481569760166, 0.11780579572891207, 0.07952780159195327, 0.06911361473632596, 0.09682591473658135, 0.06222864869254756, 0.08784413827915304, 0.06211075449672211, 0.0632284902065568, 0.0550435748391702]","[49.369, 55.0625, -38.141000000000005, -9.2415, 11.934999999999999, -26.3305, -2.3994999999999997, 3.0860000000000003, -5.323, 12.821, -17.183500000000002, -0.742]","[5.748110470952374, 67.63834440534096, 37.532510970454254, 45.856722627105974, 33.7782010384332, 34.08632156859243, 22.55705919928284, 28.285236959869614, 16.05591530919915, 21.3482973160591, 19.398214506690717, 14.802199005834753]","[33.04077398627232, 4574.945633895518, 1408.6893797472692, 2102.839010099333, 1140.9668653928097, 1161.8773180774895, 508.82091971995055, 800.054629875974, 257.7924164161757, 455.74979829485613, 376.2907260475862, 219.10509540833533]",16.731054999999998,14.897392493957472,221.93230311902042,-9.23,5.0844291893798825,25.85142018181818,112.9995,3.1128408052433203,9.689777878787883,1.0,4.400413203738529,19.363636363636363,0.5833333333333334
SOMKACM12A8C13FE16,Music Is My Business,Roosevelt Sykes,22050.0,-14.589,87.56,0.102,4.0,0.435,0.0,0.396,1.0,0.389,0.43,0.1148072248388137,0.013180698875189922,0.261,0.27524590271231125,0.07576030695991512,-13.965,6.0803992328577126,36.971254830936665,-24.754,6.642881240939612,44.127871181227405,0.0,2.6699649569399093,7.12871287128713,"[0.587, 0.209, 0.234, 0.23, 0.26, 0.215, 0.189, 0.308, 0.133, 0.168, 0.157, 0.165]","[0.3413066573320072, 0.20007756697554105, 0.2853207542243225, 0.303834354103706, 0.28088466483504215, 0.2987263049165512, 0.29070083177961453, 0.3120295829181291, 0.23932885226926626, 0.2594681749515092, 0.22674167748211216, 0.2316790586335658]","[0.11649023433914821, 0.040031032806852114, 0.08140793279113626, 0.0923153147336162, 0.07889619493949396, 0.08923740524909635, 0.08450697359735974, 0.0973624606160616, 0.05727829952852428, 0.06732373381266699, 0.051411788307402166, 0.05367518620933522]","[40.892, -28.33, 39.349, 16.399, 21.846, -11.024, -5.078, -4.733, -3.305, -0.628, -13.23, -7.495]","[5.550508384219494, 65.88428836882098, 37.543502341142236, 54.79512523268182, 25.470239540228164, 34.85765557479566, 26.668878637875434, 20.1830036031434, 17.966706143111836, 15.794293746969464, 22.331341972492236, 15.14668090785176]","[30.808143323290903, 4340.739453865959, 1409.5145680393525, 3002.5057492652836, 648.7331022366022, 1215.0561521710829, 711.2290878017287, 407.35363444449945, 322.8025296329326, 249.4597149655587, 498.6888342923935, 229.421942524281]",17.814020000000006,6.518116022076473,42.48583647725,-14.306,2.2780526466943454,5.189523861111111,87.928,2.2837264746705364,5.2154066111111135,0.0,3.774917217635376,14.250000000000002,0.6666666666666666
SOVGHLF12A58A7DE10,Your Sweet Love,Albert Cummings,22050.0,-4.263,77.071,0.5,4.0,0.99,10.0,0.39,0.0,0.411,0.474235,0.1293460972725728,0.01673041287964586,0.2446,0.20237561132104886,0.040955888057568265,-3.0735,3.6018516126509894,12.973335039556535,-8.2725,5.498378687161543,30.23216818743229,0.0,1.817347598446148,3.3027522935779814,"[0.278, 0.3955, 0.293, 0.922, 0.354, 0.218, 0.279, 0.266, 0.332, 0.29, 0.4115, 0.19]","[0.24929479242785385, 0.31766056133425297, 0.21987296027171355, 0.3125969280251942, 0.19657840015848044, 0.18207349025308825, 0.29213244036689967, 0.20765985533149456, 0.3064112186211952, 0.2480476800995458, 0.27195730334342827, 0.15722570055412488]","[0.06214789353164674, 0.1009082322271927, 0.04834411865864652, 0.09771683941078844, 0.03864306740886766, 0.03315075585294142, 0.08534136271472019, 0.04312261551629725, 0.09388783489692588, 0.06152765160276662, 0.07396077484182946, 0.024719920914735342]","[54.218, 53.794, 13.409, -12.259, 12.943999999999999, -31.884500000000003, -2.8575, -1.873, -2.224, -0.48150000000000004, -5.186, 9.438500000000001]","[4.057115681621118, 43.00707357602235, 34.892312247596536, 30.393066238606732, 20.702058904495523, 23.815167422043636, 20.504761836511147, 16.538374873641192, 20.35541811595829, 14.740068446643988, 12.753335814362378, 14.49189255261037]","[16.46018765405599, 1849.6083775733996, 1217.4734539837752, 923.7384753843363, 428.57524288520233, 567.1621993399685, 420.44525797204403, 273.5178434610863, 414.3430466754829, 217.2696178117497, 162.6475743938981, 210.0149497564039]",19.1214,27.84229709407621,775.1935074748045,-4.5489999999999995,3.321401653586095,11.031708944444444,77.26849999999997,1.2837590679112818,1.648037344444443,3.0,3.6575644598253874,13.377777777777775,0.7
