user_id,song_id,play_count
bd8475385f0aa78830fa6dfce9e7242164b035c8,SODOFPK12A6D4F998D,1
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOECCQW12AC468675B,1
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOEGDXK12A8C13B9A8,1
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOEMUXL12A58A7B848,1
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOEQLJP12AB018FBC5,1
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOETQJP12A6D4F6731,1
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOEXDOR12A8C13C52E,1
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOFBFVG12A6D4F61A7,3
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOFJAJP12AB0181E62,1
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOFLLNJ12A6D4FA78A,1
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOFOGFW12AB0182251,1
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOFRCGW12A81C21EA6,2
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOFSIKY12AF72A0807,1
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOFVIKA12A8C140B38,1
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOGJPCI12A6D4F61A8,1
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOGNEOX12A6D4FAC39,1
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOGTDJQ12A8C13324F,1
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOGWUHI12AB01876BD,1
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOHFNKO12AB017C772,1
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOHRRNF12A67021D70,1
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOHTZUF12A8C13582B,1
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOHWFUW12A8C13ECCA,1
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOIEVTM12A67021D72,1
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOIJMKX12B0B8086A9,1
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOIOTAC12AB0181E7D,1
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOIXXSG12A8C13C400,1
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOJCAVK12A8151B805,1
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOJEVHC12A8C13C3E5,1
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOJGSIO12A8C141DBF,1
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOJITNW12A8C13D951,1
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOJKOAI12A6D4FA79C,1
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOJMUUU12A8C137A4F,1
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOJNHAY12B0B80C22C,1
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOJTLHS12A8C13F633,1
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOJYVPY12A8C1442FA,1
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOKAFRQ12AB017F64E,1
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOKLRPJ12A8C13C3FE,2
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOKSLXL12A8C13F0D7,1
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOKUECJ12A6D4F6129,1
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOKUWEV12A8C13BBEB,1
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOLFXKT12AB017E3E0,2
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOLKONH12A6701F119,1
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOLQXDJ12AB0182E47,1
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOLUHHS12A58A81A6B,1
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOMCXHR12AB018A2FB,1
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOMJCOG12A8C143C30,4
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOMJNSF12A8C139BFB,1
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOMNOZB12AB0181E7A,1
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOMPFGH12AF72ABEFA,1
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOMSKIL12AF729AEB0,1
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOMYODU12AB017D9E9,1
bd8475385f0aa78830fa6dfce9e7242164b035c8,SONAZWN12A8151C957,1
bd8475385f0aa78830fa6dfce9e7242164b035c8,SONGMSX12AB018339C,5
bd8475385f0aa78830fa6dfce9e7242164b035c8,SONNSYV12A8C146BEC,4
bd8475385f0aa78830fa6dfce9e7242164b035c8,SONPLGE12A6D4FB020,1
bd8475385f0aa78830fa6dfce9e7242164b035c8,SONQBUB12A6D4F8ED0,1
bd8475385f0aa78830fa6dfce9e7242164b035c8,SONVJUL12A6701FB7A,1
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOOBGSW12A6D4F9D51,1
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOOFXQL12A8C13CF92,1
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOOHERZ12A8C13EFA7,1
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOONUTJ12A6701D7B4,1
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOOYDAZ12A58A7AE08,1
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOPQLBY12A6310E992,1
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOQJNKS12A6D4FBF52,1
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOQQQMM12A6310DFCC,2
bd8475385f0aa78830fa6dfce9e7242164b035c8,SORALYQ12A8151BA99,1
bd8475385f0aa78830fa6dfce9e7242164b035c8,SORBBBU12A8C141510,1
bd8475385f0aa78830fa6dfce9e7242164b035c8,SORBIXR12A6D4F9EE0,1
bd8475385f0aa78830fa6dfce9e7242164b035c8,SORCHJN12AB0181502,2
bd8475385f0aa78830fa6dfce9e7242164b035c8,SORFVMQ12AB0184135,1
bd8475385f0aa78830fa6dfce9e7242164b035c8,SORWBEB12A58A78BF8,1
bd8475385f0aa78830fa6dfce9e7242164b035c8,SORXMNW12A58A7D198,14
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOSBNIU12AB017CFEB,1
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOSCIZP12AB0181D2F,5
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOSDATG12AB018A8F1,1
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOSDTGC12AF72A2BC3,1
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOSEKZA12A8C13FF24,1
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOSWFQB12A67AE021B,1
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOSXLTC12AF72A7F54,2
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOSXTPK12A6D4FBFFB,1
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOTEBVQ12A8C13B190,1
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOTEGLJ12AB0185DA5,1
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOTKYBW12A8C13C3EA,1
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOTNCZU12A8C13EDC8,1
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOTTEVR12A8AE47116,1
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOTTQAF12A6310F21D,1
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOTVLQY12A58A798C2,3
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOTWNDJ12A8C143984,1
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOTWSXL12A8C143349,1
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOTZMQF12A67021D77,1
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOUACXK12A8C1437B3,4
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOUAOZT12AB0184B11,1
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOUFPNI12A8C142D19,1
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOUKMKR12A8C141925,1
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOUOEMP12A8C13866E,1
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOUTGUB12AB017DC5B,1
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOUVTSM12AC468F6A7,1
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOUXFVB12A8C1416D5,1
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOUXNNU12A67020A48,1
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOVFEHL12B0B807366,1
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOVIUZY12AF72AB1D2,1
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOVVUFH12A8C1376B2,2
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOVWADY12AB0189C63,2
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOVXARL12A670203C7,1
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOWCKVR12A8C142411,3
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOWDJEJ12A8C1339FE,1
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOWDRRZ12A8C13AE89,1
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOWEJXA12A6701C574,2
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOWGEWN12A6D4F789B,1
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOWLIHS12A8C1437AC,5
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOWOMMY127F8096DF9,3
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOWPASM12A8C142B88,1
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOWPZWC12A6D4FA611,1
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOWTICW12A6D4FB01C,1
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOWUEQA12A8151BA81,1
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOXLKNJ12A58A7E09A,1
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOXPFLM12A8AE48C50,3
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOXQYSC12A6310E908,1
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOXVDLR12AB01896CA,1
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOXVSNB12A8C141A66,7
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOYMIMI12AB0181E5C,1
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOYMQKD12A6310D7EB,1
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOYUPVH12A6310DBBF,1
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOZAPQT12A8C142821,1
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOZBGPI12AB018A2DA,1
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOZBZFF12A6310F12D,1
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOZGOFA12AB0182B23,1
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOZHUUI12A6701D7B6,1
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOZOIUU12A67ADFA39,1
0afaa5d9d04bf85af720fe8cc566a41ca3e41c97,SOAFPPR12A8AE46454,7
0afaa5d9d04bf85af720fe8cc566a41ca3e41c97,SOAJIXC12AB0183243,1
0afaa5d9d04bf85af720fe8cc566a41ca3e41c97,SOAMTJF12A6D4F76CC,1
0afaa5d9d04bf85af720fe8cc566a41ca3e41c97,SOAUWYT12A81C206F1,23
0afaa5d9d04bf85af720fe8cc566a41ca3e41c97,SOBONKR12A58A7A7E0,8
0afaa5d9d04bf85af720fe8cc566a41ca3e41c97,SOCZOOF12A6D4FA579,1
0afaa5d9d04bf85af720fe8cc566a41ca3e41c97,SOEWPZY12A6D4FB168,1
0afaa5d9d04bf85af720fe8cc566a41ca3e41c97,SOFPXXK12A6D4FA1D9,15
0afaa5d9d04bf85af720fe8cc566a41ca3e41c97,SOGRAGZ12A58A7ABEE,1
0afaa5d9d04bf85af720fe8cc566a41ca3e41c97,SOHPZJK12AB018AF87,1
0afaa5d9d04bf85af720fe8cc566a41ca3e41c97,SOHVYQD12A6D4F7791,1
0afaa5d9d04bf85af720fe8cc566a41ca3e41c97,SOIZLKI12A6D4F7B61,1
0afaa5d9d04bf85af720fe8cc566a41ca3e41c97,SOLCCCU12A58A7FBD9,1
0afaa5d9d04bf85af720fe8cc566a41ca3e41c97,SOLWHSJ12A67AE227B,1
0afaa5d9d04bf85af720fe8cc566a41ca3e41c97,SOMAKEB12A8C1322D2,5
0afaa5d9d04bf85af720fe8cc566a41ca3e41c97,SONYKOW12AB01849C9,2
0afaa5d9d04bf85af720fe8cc566a41ca3e41c97,SOPVJNI12A81C219B9,1
0afaa5d9d04bf85af720fe8cc566a41ca3e41c97,SOSXLTC12AF72A7F54,11
0afaa5d9d04bf85af720fe8cc566a41ca3e41c97,SOVERPW12A81C219CE,3
0afaa5d9d04bf85af720fe8cc566a41ca3e41c97,SOVKSNI12AB018A15B,1
0afaa5d9d04bf85af720fe8cc566a41ca3e41c97,SOWCKVR12A8C142411,1
0afaa5d9d04bf85af720fe8cc566a41ca3e41c97,SOXACZF12A6D4FB153,2
0afaa5d9d04bf85af720fe8cc566a41ca3e41c97,SOXMMCO12A6D4F778F,1
0afaa5d9d04bf85af720fe8cc566a41ca3e41c97,SOYCYVS12A8C13F107,3
0afaa5d9d04bf85af720fe8cc566a41ca3e41c97,SOYYFLV12A58A7A88F,1
0afaa5d9d04bf85af720fe8cc566a41ca3e41c97,SOZATKE12A6D4F5915,1
81bde1c3a845c64f1677bd9d28f2da85dfefcf30,SOBSJEO12A8AE46C88,2
81bde1c3a845c64f1677bd9d28f2da85dfefcf30,SOCKEDZ12A6D4F6F09,1
81bde1c3a845c64f1677bd9d28f2da85dfefcf30,SOECVEZ12A6D4F6F06,1
81bde1c3a845c64f1677bd9d28f2da85dfefcf30,SOFLLDL12A8C13A1F9,1
81bde1c3a845c64f1677bd9d28f2da85dfefcf30,SOQFYBZ12A6D4F73A1,1
81bde1c3a845c64f1677bd9d28f2da85dfefcf30,SORKKVL12AB01842E5,1
81bde1c3a845c64f1677bd9d28f2da85dfefcf30,SORNHEI12AB01859E3,1
81bde1c3a845c64f1677bd9d28f2da85dfefcf30,SOTWSXL12A8C143349,1
81bde1c3a845c64f1677bd9d28f2da85dfefcf30,SOUNNWW12AB018795D,17
81bde1c3a845c64f1677bd9d28f2da85dfefcf30,SOZKNSB12A8C140F11,2
403b3b867fc71dfdcc12652f30e88bdc7ccd9aa4,SOAXAPU12A67020EF9,5
403b3b867fc71dfdcc12652f30e88bdc7ccd9aa4,SOCBYNH12AB01817F5,1
403b3b867fc71dfdcc12652f30e88bdc7ccd9aa4,SOCXBTX12A8C132F5A,1
403b3b867fc71dfdcc12652f30e88bdc7ccd9aa4,SOEEYNQ12A8C132864,2
403b3b867fc71dfdcc12652f30e88bdc7ccd9aa4,SOEFFQG12A8C14094F,1
403b3b867fc71dfdcc12652f30e88bdc7ccd9aa4,SOEGOAB12A8C13BAE4,1
403b3b867fc71dfdcc12652f30e88bdc7ccd9aa4,SOETHQM12A8C1366A9,1
403b3b867fc71dfdcc12652f30e88bdc7ccd9aa4,SOETMYW12A6D4FD28B,6
403b3b867fc71dfdcc12652f30e88bdc7ccd9aa4,SOFMTKF12AB01879CB,5
403b3b867fc71dfdcc12652f30e88bdc7ccd9aa4,SOHMLNS12A58A7DA68,1
403b3b867fc71dfdcc12652f30e88bdc7ccd9aa4,SOIJWTX12AB017BC6C,5
403b3b867fc71dfdcc12652f30e88bdc7ccd9aa4,SOJCLYS12A6D4FB9F9,1
403b3b867fc71dfdcc12652f30e88bdc7ccd9aa4,SOKXASE12AC46894BD,1
403b3b867fc71dfdcc12652f30e88bdc7ccd9aa4,SOLTAVH12AC468D155,1
403b3b867fc71dfdcc12652f30e88bdc7ccd9aa4,SOMEKIN12AC46894EA,1
403b3b867fc71dfdcc12652f30e88bdc7ccd9aa4,SOMOANH12A6D4F7A56,5
403b3b867fc71dfdcc12652f30e88bdc7ccd9aa4,SOMWBDZ12A8C135260,1
403b3b867fc71dfdcc12652f30e88bdc7ccd9aa4,SONRPMK12AC468D170,1
403b3b867fc71dfdcc12652f30e88bdc7ccd9aa4,SONZMEO12AF72AA717,1
403b3b867fc71dfdcc12652f30e88bdc7ccd9aa4,SOUELOC12AB0182DD1,2
403b3b867fc71dfdcc12652f30e88bdc7ccd9aa4,SOUXBNY12A8C13BADB,2
403b3b867fc71dfdcc12652f30e88bdc7ccd9aa4,SOVHDQC12A8C13D868,2
403b3b867fc71dfdcc12652f30e88bdc7ccd9aa4,SOVVHNI12A58A7F661,1
403b3b867fc71dfdcc12652f30e88bdc7ccd9aa4,SOWUTFF12A8C138AB2,1
403b3b867fc71dfdcc12652f30e88bdc7ccd9aa4,SOXOJHJ12AF72A4ABD,2
403b3b867fc71dfdcc12652f30e88bdc7ccd9aa4,SOXPZKE12A6D4F93C9,1
403b3b867fc71dfdcc12652f30e88bdc7ccd9aa4,SOYDKBT12AB017BD24,2
403b3b867fc71dfdcc12652f30e88bdc7ccd9aa4,SOYIYRI12AC468D179,1
f84f5b5a5c5d1d9fb4866f6488e0d2661b54c192,SOAOFYK12AB0184C23,2
f84f5b5a5c5d1d9fb4866f6488e0d2661b54c192,SOAOQSY12A8C139550,1
f84f5b5a5c5d1d9fb4866f6488e0d2661b54c192,SOBWSGV12AB018B5E0,5
f84f5b5a5c5d1d9fb4866f6488e0d2661b54c192,SOCOYYL12A3F1ED352,2
f84f5b5a5c5d1d9fb4866f6488e0d2661b54c192,SOEDRHH12A6D4FAD71,11
f84f5b5a5c5d1d9fb4866f6488e0d2661b54c192,SOEHWGF12A6D4F8B2B,1
f84f5b5a5c5d1d9fb4866f6488e0d2661b54c192,SOGCWZS12A6701FCAC,4
f84f5b5a5c5d1d9fb4866f6488e0d2661b54c192,SOGXETP12A8AE45AA1,4
f84f5b5a5c5d1d9fb4866f6488e0d2661b54c192,SOINOIM12A6D228326,1
f84f5b5a5c5d1d9fb4866f6488e0d2661b54c192,SOIWMSB12AB0184C1E,3
f84f5b5a5c5d1d9fb4866f6488e0d2661b54c192,SOJDJPF12AF729D6F4,1
f84f5b5a5c5d1d9fb4866f6488e0d2661b54c192,SOJMPNJ12A58A7C164,8
f84f5b5a5c5d1d9fb4866f6488e0d2661b54c192,SOJSEEA12AB0181F6D,2
f84f5b5a5c5d1d9fb4866f6488e0d2661b54c192,SOKDVQC12A8C13DFC8,2
f84f5b5a5c5d1d9fb4866f6488e0d2661b54c192,SOLJFOJ12AB0184C30,2
f84f5b5a5c5d1d9fb4866f6488e0d2661b54c192,SOLOMQJ12A58A78C63,5
f84f5b5a5c5d1d9fb4866f6488e0d2661b54c192,SOLXUHJ12AB017F3D5,5
f84f5b5a5c5d1d9fb4866f6488e0d2661b54c192,SOMEUED12A6701DBEA,10
f84f5b5a5c5d1d9fb4866f6488e0d2661b54c192,SOMLQGF12AB0184C2A,2
f84f5b5a5c5d1d9fb4866f6488e0d2661b54c192,SONSOGK12A6D4FDC69,2
f84f5b5a5c5d1d9fb4866f6488e0d2661b54c192,SOOANGH12A67AE0D11,1
f84f5b5a5c5d1d9fb4866f6488e0d2661b54c192,SOPBRJY12AF72A4440,5
f84f5b5a5c5d1d9fb4866f6488e0d2661b54c192,SOPUJGO12AB017CE27,2
f84f5b5a5c5d1d9fb4866f6488e0d2661b54c192,SOQWVWY12A58A7F9F5,1
f84f5b5a5c5d1d9fb4866f6488e0d2661b54c192,SORMGEO12A8C14406D,5
f84f5b5a5c5d1d9fb4866f6488e0d2661b54c192,SORQVAG12A8C13109B,1
f84f5b5a5c5d1d9fb4866f6488e0d2661b54c192,SORZVNN12AB0184C36,2
f84f5b5a5c5d1d9fb4866f6488e0d2661b54c192,SOSGVES12A8C13D1BD,2
f84f5b5a5c5d1d9fb4866f6488e0d2661b54c192,SOSKUNL12AB0184C3D,2
f84f5b5a5c5d1d9fb4866f6488e0d2661b54c192,SOSNVRF12AF729F97F,8
f84f5b5a5c5d1d9fb4866f6488e0d2661b54c192,SOUMLUJ12A8C139FB9,1
f84f5b5a5c5d1d9fb4866f6488e0d2661b54c192,SOUZHHG12A58A7B4F5,1
f84f5b5a5c5d1d9fb4866f6488e0d2661b54c192,SOWKQYL12AB0183B15,9
f84f5b5a5c5d1d9fb4866f6488e0d2661b54c192,SOXFIHR12AB017BAF8,4
f84f5b5a5c5d1d9fb4866f6488e0d2661b54c192,SOZNUNA12A6701FCC7,2
a1380d458c15706b9d5282304db81a5a78352e96,SOAPJZQ12AB017C827,1
a1380d458c15706b9d5282304db81a5a78352e96,SOBTBUM12A8C13C326,5
a1380d458c15706b9d5282304db81a5a78352e96,SOCAABG12AB018CB14,3
a1380d458c15706b9d5282304db81a5a78352e96,SOCVQOW12A8C13B136,5
a1380d458c15706b9d5282304db81a5a78352e96,SODBSUF12A8C141975,11
a1380d458c15706b9d5282304db81a5a78352e96,SOEGITU12A6D4F5B1A,5
a1380d458c15706b9d5282304db81a5a78352e96,SOFSCTZ12A6D4F992B,4
a1380d458c15706b9d5282304db81a5a78352e96,SOHYTES12AB017D997,1
a1380d458c15706b9d5282304db81a5a78352e96,SOIBVZP12A8AE47758,4
a1380d458c15706b9d5282304db81a5a78352e96,SOIIJZW12A6D4F6299,5
a1380d458c15706b9d5282304db81a5a78352e96,SOINIUZ12A67ADF6D8,5
a1380d458c15706b9d5282304db81a5a78352e96,SOIQIYD12A6D4F716D,5
a1380d458c15706b9d5282304db81a5a78352e96,SOKDUCK12A58A791FC,8
a1380d458c15706b9d5282304db81a5a78352e96,SOLCCSB12A6D4F6CD3,3
a1380d458c15706b9d5282304db81a5a78352e96,SOMDSGU12A8C13CA3B,5
a1380d458c15706b9d5282304db81a5a78352e96,SOMEDGV12A8C13F9D1,4
a1380d458c15706b9d5282304db81a5a78352e96,SOMTERR12A58A7E142,2
a1380d458c15706b9d5282304db81a5a78352e96,SOQJAJS12A8C139901,6
a1380d458c15706b9d5282304db81a5a78352e96,SOQQPLB12A58A7D883,1
a1380d458c15706b9d5282304db81a5a78352e96,SORWULZ12A6D4F5B1E,5
a1380d458c15706b9d5282304db81a5a78352e96,SOSKKVC12A58291BFE,6
a1380d458c15706b9d5282304db81a5a78352e96,SOTGNZG12A6D4F4ABE,5
a1380d458c15706b9d5282304db81a5a78352e96,SOTYAZQ12A8C140FDE,5
a1380d458c15706b9d5282304db81a5a78352e96,SOVHRXT12A8C1421D1,4
a1380d458c15706b9d5282304db81a5a78352e96,SOYBHPX12A8C13B0A9,6
405d396ea64d75b5eaefaaf8ac836f45fa56af4d,SOABULH12A8C1331A4,1
405d396ea64d75b5eaefaaf8ac836f45fa56af4d,SOARFBY12A8C137D2D,1
405d396ea64d75b5eaefaaf8ac836f45fa56af4d,SOBITIZ12A6D4F831F,3
405d396ea64d75b5eaefaaf8ac836f45fa56af4d,SOCCBTI12AB017CD00,1
405d396ea64d75b5eaefaaf8ac836f45fa56af4d,SOCDKEK12AB0183E15,1
405d396ea64d75b5eaefaaf8ac836f45fa56af4d,SOCUFXW12A8C13C240,1
405d396ea64d75b5eaefaaf8ac836f45fa56af4d,SODABFP12AB01845EC,1
405d396ea64d75b5eaefaaf8ac836f45fa56af4d,SOEWFHI12AB017D43A,1
405d396ea64d75b5eaefaaf8ac836f45fa56af4d,SOFDSQP12A8C142200,1
405d396ea64d75b5eaefaaf8ac836f45fa56af4d,SOFMJBD12A8C137D2E,1
405d396ea64d75b5eaefaaf8ac836f45fa56af4d,SOFOZKT12AB01875D5,1
405d396ea64d75b5eaefaaf8ac836f45fa56af4d,SOFZSFL12A6D4FB086,1
405d396ea64d75b5eaefaaf8ac836f45fa56af4d,SOGRYJV12AB017D443,1
405d396ea64d75b5eaefaaf8ac836f45fa56af4d,SOGXZSY12AB0182FDE,2
405d396ea64d75b5eaefaaf8ac836f45fa56af4d,SOHYFCU12A8C1339ED,6
405d396ea64d75b5eaefaaf8ac836f45fa56af4d,SOHYRWW12A6D4F7A41,1
405d396ea64d75b5eaefaaf8ac836f45fa56af4d,SOIOSMN12AB018749E,1
405d396ea64d75b5eaefaaf8ac836f45fa56af4d,SOIPSJB12A67ADD6C0,1
405d396ea64d75b5eaefaaf8ac836f45fa56af4d,SOJXVPK12AB017FABF,1
405d396ea64d75b5eaefaaf8ac836f45fa56af4d,SOKNYPM12A6310E31A,17
405d396ea64d75b5eaefaaf8ac836f45fa56af4d,SOKPYML12A8C13CA2E,1
405d396ea64d75b5eaefaaf8ac836f45fa56af4d,SOLGNBX12AF72A7737,1
405d396ea64d75b5eaefaaf8ac836f45fa56af4d,SOLGPEM12A58A7E72D,1
405d396ea64d75b5eaefaaf8ac836f45fa56af4d,SOMIRRJ12A8C13FB51,8
405d396ea64d75b5eaefaaf8ac836f45fa56af4d,SONJDDJ12AB017CD0C,1
405d396ea64d75b5eaefaaf8ac836f45fa56af4d,SOOABBO12A6701DFDA,1
405d396ea64d75b5eaefaaf8ac836f45fa56af4d,SOOLJUA12AC468D252,1
405d396ea64d75b5eaefaaf8ac836f45fa56af4d,SOPELWX12AB017CCD5,1
405d396ea64d75b5eaefaaf8ac836f45fa56af4d,SOPUKYJ12A8C134A66,1
405d396ea64d75b5eaefaaf8ac836f45fa56af4d,SOQDEWK12A6D4F5892,1
405d396ea64d75b5eaefaaf8ac836f45fa56af4d,SOQQCJF12A8C13CDFB,1
405d396ea64d75b5eaefaaf8ac836f45fa56af4d,SORQYLM12A8C132BCF,1
405d396ea64d75b5eaefaaf8ac836f45fa56af4d,SOSCUYV12A6D4F6FF4,1
405d396ea64d75b5eaefaaf8ac836f45fa56af4d,SOSJXGY12A8C13ABD0,2
405d396ea64d75b5eaefaaf8ac836f45fa56af4d,SOTJTQI12A6D4F75A2,1
405d396ea64d75b5eaefaaf8ac836f45fa56af4d,SOTOJHW12A6D4FA145,1
405d396ea64d75b5eaefaaf8ac836f45fa56af4d,SOTOPHT12AB017CD17,1
405d396ea64d75b5eaefaaf8ac836f45fa56af4d,SOVLNXV12A6D4F706E,1
405d396ea64d75b5eaefaaf8ac836f45fa56af4d,SOVTFUO12A6310D813,1
405d396ea64d75b5eaefaaf8ac836f45fa56af4d,SOWHTFY12A6702184E,2
405d396ea64d75b5eaefaaf8ac836f45fa56af4d,SOWOMXK12A8C13D565,7
405d396ea64d75b5eaefaaf8ac836f45fa56af4d,SOWWJJC12AF72A27CF,1
405d396ea64d75b5eaefaaf8ac836f45fa56af4d,SOXDEDR12A8AE452CC,1
405d396ea64d75b5eaefaaf8ac836f45fa56af4d,SOXJYJM12A6310D7C1,1
405d396ea64d75b5eaefaaf8ac836f45fa56af4d,SOXYNAJ12AB017CCDB,1
405d396ea64d75b5eaefaaf8ac836f45fa56af4d,SOYLTSU12A6701DA15,3
405d396ea64d75b5eaefaaf8ac836f45fa56af4d,SOZFVYJ12A8C1438F0,1
2c42e6551311710ca5a839d62058820a42ead493,SOAPHQA12A6D4FB7DF,1
2c42e6551311710ca5a839d62058820a42ead493,SOBBKGF12A8C1311EE,2
2c42e6551311710ca5a839d62058820a42ead493,SOBLQYI12AB018367E,1
2c42e6551311710ca5a839d62058820a42ead493,SOCOVPL12A6D4FB7E9,1
2c42e6551311710ca5a839d62058820a42ead493,SODLOYF12AB017BBCD,1
2c42e6551311710ca5a839d62058820a42ead493,SODWNPP12A58A79824,5
